Sample ID	Score	Activity
NCGC00356939-01	-0.718	0
NCGC00356955-01	-3.923	0
NCGC00357262-01	-4.934	0
NCGC00356991-01	-3.388	0
NCGC00357203-01	-2.189	0
NCGC00357049-01	-2.919	0
NCGC00357073-01	-3.156	0
NCGC00357043-01	-3.471	0
NCGC00357269-01	-1.395	0
NCGC00357266-01	-2.995	0
NCGC00357076-01	-2.797	0
NCGC00357153-01	0.73	1
NCGC00357138-01	-2.004	0
NCGC00357071-01	-2.53	0
NCGC00357274-01	-3.114	0
NCGC00356981-01	-2.433	0
NCGC00357278-01	-0.554	0
NCGC00357113-01	-1.813	0
NCGC00357218-01	-1.179	0
NCGC00357018-01	-0.646	0
NCGC00357048-01	-3.15	0
NCGC00357162-01	-2.889	0
NCGC00356941-01	-3.915	0
NCGC00357184-01	-2.849	0
NCGC00357238-01	-10.89	0
NCGC00357220-01	-2.987	0
NCGC00357252-01	-3.651	0
NCGC00357159-01	-2.381	0
NCGC00356947-01	-4.704	0
NCGC00357063-01	-2.747	0
NCGC00356982-01	-5.166	0
NCGC00357037-01	-3.869	0
NCGC00356975-01	-1.766	0
NCGC00357169-01	-1.366	0
NCGC00357022-01	-1.599	0
NCGC00357165-01	-3.431	0
NCGC00357122-01	1.43	1
NCGC00357212-01	1.809	1
NCGC00357263-01	2.082	1
NCGC00357052-01	2.151	1
NCGC00356952-01	-0.362	0
NCGC00357225-01	-1.908	0
NCGC00357105-01	-2.192	0
NCGC00356944-01	-3.535	0
NCGC00356977-01	-1.21	0
NCGC00357053-01	-0.057	0
NCGC00357202-01	-1.085	0
NCGC00357013-01	2.067	1
NCGC00357131-01	0.669	1
NCGC00357127-01	0.275	1
NCGC00357147-01	-1.148	0
NCGC00357267-01	-1.873	0
NCGC00356979-01	-0.31	0
NCGC00357179-01	0.111	1
NCGC00356945-01	-2.483	0
NCGC00357068-01	-0.019	0
NCGC00357002-01	-4.758	0
NCGC00356974-01	-4.392	0
NCGC00357109-01	5.759	1
NCGC00356988-01	1.663	1
NCGC00357117-01	0.712	1
NCGC00357239-01	-2.002	0
NCGC00356961-01	-1.968	0
NCGC00356966-01	-2.094	0
NCGC00356996-01	-2.546	0
NCGC00356950-01	1.25	1
NCGC00356969-01	-0.844	0
NCGC00357050-01	-2.309	0
NCGC00357258-01	-0.394	0
NCGC00357186-01	-3.301	0
NCGC00357115-01	-1.399	0
NCGC00356940-01	0.259	1
NCGC00357130-01	-1.16	0
NCGC00356959-01	-1.16	0
NCGC00356985-01	-2.398	0
NCGC00357125-01	-2.557	0
NCGC00357270-01	-2.043	0
NCGC00357031-01	-5.362	0
NCGC00357137-01	-2.808	0
NCGC00357102-01	-2.354	0
NCGC00357228-01	1.077	1
NCGC00356965-01	2.469	1
NCGC00357151-01	-1.409	0
NCGC00357280-01	2.839	1
NCGC00357097-01	0.569	1
NCGC00357272-01	-1.721	0
NCGC00357229-01	-4.234	0
NCGC00357200-01	-2.383	0
NCGC00357273-01	-0.471	0
NCGC00357088-01	-1.622	0
NCGC00357101-01	-1.683	0
NCGC00357287-01	0.575	1
NCGC00357253-01	2.588	1
NCGC00357177-01	2.372	1
NCGC00357152-01	-1.451	0
NCGC00357140-01	1.886	1
NCGC00357086-01	-2.136	0
NCGC00357150-01	-2.374	0
NCGC00357040-01	-1.977	0
NCGC00357232-01	-2.372	0
NCGC00357172-01	-4.666	0
NCGC00357135-01	-0.63	0
NCGC00357207-01	-1.719	0
NCGC00356990-01	-6.404	0
NCGC00357276-01	-3.386	0
NCGC00357016-01	-3.464	0
NCGC00357247-01	-2.783	0
NCGC00357183-01	-0.146	0
NCGC00357255-01	0.881	1
NCGC00357025-01	-0.599	0
NCGC00357008-01	-0.678	0
NCGC00357128-01	2.303	1
NCGC00357129-01	0.443	1
NCGC00356978-01	1.402	1
NCGC00357072-01	5.75	1
NCGC00357195-01	1.249	1
NCGC00357215-01	1.513	1
NCGC00357038-01	0.996	1
NCGC00357208-01	-6.405	0
NCGC00357099-01	-6.405	0
NCGC00357007-01	-4.79	0
NCGC00356989-01	1.403	1
NCGC00357246-01	0.991	1
NCGC00357081-01	2.121	1
NCGC00357281-01	-1.635	0
NCGC00357194-01	-1.047	0
NCGC00357193-01	-2.339	0
NCGC00357006-01	-4.494	0
NCGC00357041-01	-2.859	0
NCGC00357074-01	-2.745	0
NCGC00357166-01	-0.169	0
NCGC00357070-01	-0.714	0
NCGC00357222-01	1.704	1
NCGC00357245-01	-1.362	0
NCGC00357217-01	-7.028	0
NCGC00357015-01	-6.259	0
NCGC00357261-01	-2.054	0
NCGC00357060-01	-2.726	0
NCGC00357104-01	-0.525	0
NCGC00357248-01	0.911	1
NCGC00357176-01	-1.221	0
NCGC00357187-01	1.245	1
NCGC00357066-01	-1.285	0
NCGC00357154-01	1.089	1
NCGC00357216-01	-1.151	0
NCGC00357148-01	5.179	1
NCGC00357078-01	0.153	1
NCGC00357134-01	-1.075	0
NCGC00357180-01	3.718	1
NCGC00356986-01	0.753	1
NCGC00356946-01	-3.85	0
NCGC00356970-01	0.259	1
NCGC00357191-01	0.173	1
NCGC00357077-01	-0.778	0
NCGC00357069-01	-1.139	0
NCGC00356958-01	3.446	1
NCGC00357121-01	0.733	1
NCGC00357067-01	1.039	1
NCGC00357243-01	2.871	1
NCGC00357100-01	-2.708	0
NCGC00356960-01	-2.151	0
NCGC00357136-01	-1.647	0
NCGC00357158-01	-1.738	0
NCGC00356942-01	3.878	1
NCGC00357126-01	3.378	1
NCGC00357110-01	0.533	1
NCGC00357178-01	2.53	1
NCGC00357167-01	3.277	1
NCGC00357096-01	3.465	1
NCGC00357230-01	2.84	1
NCGC00357257-01	-2.659	0
NCGC00357197-01	-3.714	0
NCGC00357149-01	-9.266	0
NCGC00357142-01	-2.366	0
NCGC00357231-01	-2.273	0
NCGC00357044-01	1.259	1
NCGC00357209-01	2.697	1
NCGC00357045-01	3.24	1
NCGC00357075-01	1.224	1
NCGC00356938-01	1.096	1
NCGC00357065-01	0.3	1
NCGC00357094-01	-0.15	0
NCGC00357083-01	-1.507	0
NCGC00357085-01	0.266	1
NCGC00357236-01	0.936	1
NCGC00357035-01	-2.944	0
NCGC00357108-01	-3.015	0
NCGC00357235-01	-1.016	0
NCGC00357224-01	1.59	1
NCGC00357211-01	-3.423	0
NCGC00357039-01	-2.54	0
NCGC00357264-01	-3.75	0
NCGC00357285-01	-2.416	0
NCGC00357032-01	-1.823	0
NCGC00357146-01	-1.16	0
NCGC00357059-01	-0.962	0
NCGC00357061-01	1.052	1
NCGC00357190-01	1.381	1
NCGC00356943-01	0.687	1
NCGC00357237-01	-2.55	0
NCGC00357005-01	-3.976	0
NCGC00357251-01	-3.23	0
NCGC00357034-01	-3.237	0
NCGC00356992-01	-3.784	0
NCGC00357254-01	-2.151	0
NCGC00357199-01	-2.6	0
NCGC00356957-01	-0.741	0
NCGC00356968-01	-1.566	0
NCGC00357268-01	-0.941	0
NCGC00357256-01	-0.079	0
NCGC00357141-01	-0.362	0
NCGC00357093-01	-2.09	0
NCGC00357087-01	-1.149	0
NCGC00357223-01	-0.555	0
NCGC00357119-01	-0.661	0
NCGC00357003-01	-1.054	0
NCGC00357058-01	-0.927	0
NCGC00357275-01	1.905	1
NCGC00357014-01	3.3	1
NCGC00357011-01	5.11	1
NCGC00356976-01	-1.046	0
NCGC00357175-01	2.393	1
NCGC00357021-01	-6.173	0
NCGC00357221-01	0.666	1
NCGC00356972-01	-1.445	0
NCGC00357133-01	-3.126	0
NCGC00357181-01	-0.836	0
NCGC00357056-01	-2.568	0
NCGC00356980-01	-6.452	0
NCGC00357206-01	-1.401	0
NCGC00357250-01	0.571	1
NCGC00357227-01	-3.825	0
NCGC00356997-01	-4.715	0
NCGC00356998-01	-5.494	0
NCGC00357282-01	-3.838	0
NCGC00357029-01	-0.113	0
NCGC00356948-01	-6.272	0
NCGC00357054-01	1.045	1
NCGC00356956-01	-3.58	0
NCGC00356994-01	1.363	1
NCGC00356949-01	1.25	1
NCGC00357234-01	-0.33	0
NCGC00356967-01	-0.842	0
NCGC00357111-01	3.256	1
NCGC00357155-01	0.364	1
NCGC00357098-01	1.386	1
NCGC00357156-01	1.344	1
NCGC00357019-01	-1.41	0
NCGC00357095-01	1.566	1
NCGC00357226-01	1.399	1
NCGC00357249-01	3.048	1
NCGC00357017-01	0.688	1
NCGC00357259-01	-1.617	0
NCGC00357051-01	1.75	1
NCGC00356954-01	-3.176	0
NCGC00357020-01	-1.663	0
NCGC00357168-01	-3.405	0
NCGC00357283-01	-3.318	0
NCGC00357118-01	-0.213	0
NCGC00357144-01	-2.573	0
