Sample ID	Score	Activity
NCGC00261340	0.5992	0
NCGC00261079	0.7372	1
NCGC00261389	0.4968	0
NCGC00261744	0.3024	0
NCGC00261420	0.5202	0
NCGC00261215	0.2168	0
NCGC00261826	0.4638	0
NCGC00260706	0.6352	1
NCGC00261123	0.8234	1
NCGC00261367	0.5948	0
NCGC00261507	0.609	1
NCGC00261169	0.4402	0
NCGC00261730	0.3646	0
NCGC00261624	0.5562	0
NCGC00261641	0.5058	0
NCGC00261853	0.6952	1
NCGC00260911	0.658	1
NCGC00260798	0.3656	0
NCGC00261384	0.8772	1
NCGC00260785	0.8772	1
NCGC00261597	0.5212	0
NCGC00261025	0.4492	0
NCGC00260789	0.5134	0
NCGC00260866	0.944	1
NCGC00261189	0.586	0
NCGC00261270	0.6878	1
NCGC00261611	0.4868	0
NCGC00261160	0.5306	0
NCGC00261085	0.471	0
NCGC00261817	0.5898	0
NCGC00261866	0.8982	1
NCGC00260852	0.9334	1
NCGC00261290	0.9822	1
NCGC00261304	0.8038	1
NCGC00261704	0.87	1
NCGC00260850	0.804	1
NCGC00260972	0.7138	1
NCGC00261364	0.3102	0
NCGC00261392	0.7928	1
NCGC00261638	0.6232	1
NCGC00261820	0.4244	0
NCGC00261808	0.2516	0
NCGC00260790	0.8898	1
NCGC00260940	0.9166	1
NCGC00261081	0.7666	1
NCGC00261506	0.8638	1
NCGC00261133	0.7082	1
NCGC00261399	0.8042	1
NCGC00260696	0.9702	1
NCGC00261903	0.753	1
NCGC00261178	0.5932	0
NCGC00261568	0.8506	1
NCGC00260830	0.2302	0
NCGC00261113	0.433	0
NCGC00261327	0.1792	0
NCGC00261602	0.3962	0
NCGC00260858	0.896	1
NCGC00261071	0.5718	0
NCGC00261076	0.1668	0
NCGC00261192	0.3	0
NCGC00261577	0.6428	1
NCGC00261510	0.6874	1
NCGC00261679	0.9786	1
NCGC00261941	0.8908	1
NCGC00261343	0.4748	0
NCGC00261607	0.6818	1
NCGC00261782	0.6828	1
NCGC00261914	0.5106	0
NCGC00261475	0.7942	1
NCGC00261764	0.8886	1
NCGC00261802	0.8072	1
NCGC00261813	0.6942	1
NCGC00260795	0.8832	1
NCGC00261352	0.8154	1
NCGC00261009	0.8684	1
NCGC00261944	0.8396	1
NCGC00261166	0.7484	1
NCGC00261332	0.883	1
NCGC00261333	0.6054	1
NCGC00261260	0.7802	1
NCGC00261915	0.9354	1
NCGC00261238	0.446	0
NCGC00261682	0.658	1
NCGC00261049	0.5446	0
NCGC00260910	0.4882	0
NCGC00261272	0.7992	1
NCGC00260708	0.0428	0
NCGC00261390	0.0552	0
NCGC00260948	0.1082	0
NCGC00261840	0.0244	0
NCGC00260881	0.0456	0
NCGC00261153	0.2254	0
NCGC00261406	0.0812	0
NCGC00261053	0.0972	0
NCGC00261129	0.0696	0
NCGC00261381	0.7968	1
NCGC00261426	0.9406	1
NCGC00260979	0.3816	0
NCGC00260993	0.572	0
NCGC00261108	0.449	0
NCGC00261441	0.4206	0
NCGC00261877	0.5692	0
NCGC00260815	0.4012	0
NCGC00261542	0.7928	1
NCGC00261958	0.6296	1
NCGC00261787	0.6704	1
NCGC00261065	0.8972	1
NCGC00261804	0.803	1
NCGC00260875	0.6428	1
NCGC00261451	0.4526	0
NCGC00261739	0.3438	0
NCGC00261948	0.4928	0
NCGC00261382	0.5674	0
NCGC00261663	0.317	0
NCGC00260892	0.9176	1
NCGC00261297	0.8564	1
NCGC00261321	0.8316	1
NCGC00261446	0.915	1
NCGC00261474	0.8084	1
NCGC00260834	0.3156	0
NCGC00260840	0.3312	0
NCGC00260947	0.5788	0
NCGC00261080	0.3228	0
NCGC00261563	0.295	0
NCGC00261873	0.3268	0
NCGC00260803	0.7302	1
NCGC00260833	0.6724	1
NCGC00261008	0.5926	0
NCGC00261155	0.4864	0
NCGC00261643	0.7424	1
NCGC00261037	0.9018	1
NCGC00261126	0.727	1
NCGC00260871	0.571	0
NCGC00260713	0.6112	1
NCGC00261487	0.278	0
NCGC00261545	0.4768	0
NCGC00261480	0.6566	1
NCGC00261838	0.6214	1
NCGC00261627	0.0374	0
NCGC00261639	0.1456	0
NCGC00261177	0.066	0
NCGC00260692	0.087	0
NCGC00260775	0.03	0
NCGC00260876	0.0202	0
NCGC00261598	0.0912	0
NCGC00260707	0.2534	0
NCGC00261554	0.7034	1
NCGC00261713	0.9532	1
NCGC00261737	0.654	1
NCGC00261882	0.595	0
NCGC00261933	0.2176	0
NCGC00261201	0.151	0
NCGC00261398	0.0574	0
NCGC00261601	0.1114	0
NCGC00261003	0.0994	0
NCGC00261019	0.177	0
NCGC00261519	0.1156	0
NCGC00261732	0.0386	0
NCGC00261718	0.0772	0
NCGC00260743	0.069	0
NCGC00260751	0.053	0
NCGC00260867	0.032	0
NCGC00260982	0.1662	0
NCGC00261176	0.04	0
NCGC00261440	0.0552	0
NCGC00261657	0.0426	0
NCGC00260822	0.886	1
NCGC00261142	0.3748	0
NCGC00261582	0.0482	0
NCGC00261825	0.498	0
NCGC00261833	0.411	0
NCGC00261835	0.5312	0
NCGC00261860	0.2966	0
NCGC00261906	0.6142	1
NCGC00261916	0.5222	0
NCGC00261939	0.253	0
NCGC00261869	0.3258	0
NCGC00261163	0.345	0
NCGC00261653	0.1206	0
NCGC00261248	0.46	0
NCGC00260770	0.0696	0
NCGC00261013	0.5506	0
NCGC00261910	0.8124	1
NCGC00261686	0.087	0
NCGC00261147	0.0442	0
NCGC00261578	0.0156	0
NCGC00261336	0.1662	0
NCGC00261593	0.19	0
NCGC00260821	0.1866	0
NCGC00261007	0.1758	0
NCGC00261246	0.0874	0
NCGC00261949	0.1662	0
NCGC00260890	0.6406	1
NCGC00261294	0.2644	0
NCGC00261330	0.3384	0
NCGC00261470	0.3172	0
NCGC00260691	0.1668	0
NCGC00261693	0.6094	1
NCGC00261293	0.3898	0
NCGC00261018	0.4372	0
NCGC00261075	0.6266	1
NCGC00261150	0.513	0
NCGC00261767	0.6058	1
NCGC00261824	0.351	0
NCGC00261146	0.3072	0
NCGC00260817	0.262	0
NCGC00261161	0.5296	0
NCGC00260728	0.5254	0
NCGC00261286	0.7318	1
NCGC00261254	0.5176	0
NCGC00261261	0.5388	0
NCGC00261691	0.7822	1
NCGC00261921	0.5658	0
NCGC00260962	0.4916	0
NCGC00261028	0.554	0
NCGC00261349	0.7514	1
NCGC00261583	0.8184	1
NCGC00261672	0.4318	0
NCGC00261620	0.7758	1
NCGC00261141	0.6786	1
NCGC00261752	0.5742	0
NCGC00261828	0.6838	1
NCGC00261913	0.3644	0
NCGC00261473	0.547	0
NCGC00356953	0.6728	1
NCGC00357009	0.0874	0
NCGC00357188	0.6542	1
NCGC00357201	0.6204	1
NCGC00357189	0.1812	0
NCGC00357163	0.3406	0
NCGC00357001	0.637	1
NCGC00357030	0.3186	0
NCGC00357123	0.4616	0
NCGC00357091	0.7584	1
NCGC00357004	0.3264	0
NCGC00357289	0.5354	0
NCGC00357082	0.9882	1
NCGC00356999	0.326	0
NCGC00357116	0.6158	1
NCGC00357010	0.5264	0
NCGC00357057	0.5686	0
NCGC00357171	0.0018	0
NCGC00356964	0.04	0
NCGC00356995	0.0654	0
NCGC00357205	0.6312	1
NCGC00357185	0.4638	0
NCGC00357028	0.4524	0
NCGC00357064	0.1422	0
NCGC00357196	0.5532	0
NCGC00357271	0.8218	1
NCGC00357213	0.2236	0
NCGC00357198	0.0104	0
NCGC00357079	4.00E-04	0
NCGC00357080	0.1012	0
NCGC00357173	2.00E-04	0
NCGC00357277	0.157	0
NCGC00357240	0.0306	0
NCGC00357145	0.2884	0
NCGC00357157	0.0028	0
NCGC00357160	0.1546	0
NCGC00357107	0.0168	0
NCGC00357106	0.0478	0
NCGC00357204	0.0066	0
NCGC00357214	0.0328	0
NCGC00357124	0.0372	0
NCGC00356983	0.0514	0
NCGC00357092	0.0064	0
NCGC00357042	0.0072	0
NCGC00357036	0.021	0
NCGC00357089	0.0688	0
NCGC00357170	0.055	0
NCGC00357132	0.2012	0
NCGC00357265	0.005	0
NCGC00357260	0.024	0
NCGC00357023	0.0362	0
NCGC00357114	0.202	0
NCGC00357033	0.0014	0
NCGC00357120	0.0204	0
NCGC00356963	0.0126	0
NCGC00357055	0.9728	1
NCGC00357139	0.6134	1
NCGC00357161	0.0682	0
NCGC00357279	0.0054	0
NCGC00357288	0.8536	1
NCGC00356973	0.0344	0
NCGC00357143	0.0364	0
NCGC00357182	0.0098	0
NCGC00356971	0.02	0
NCGC00357084	0.0226	0
NCGC00357112	0.055	0
NCGC00356962	0.0408	0
NCGC00356993	0.3896	0
NCGC00357284	0.7568	1
NCGC00357046	0.153	0
NCGC00357000	0.3234	0
NCGC00357012	0.6146	1
NCGC00356939	0.4256	0
NCGC00356955	0.231	0
NCGC00357262	0.2172	0
NCGC00356991	0.3596	0
NCGC00357203	0.2858	0
NCGC00357049	0.195	0
NCGC00357164	0.0602	0
NCGC00357073	0.1354	0
NCGC00357043	0.1242	0
NCGC00357269	0.0134	0
NCGC00357266	0.1366	0
NCGC00357076	0.0042	0
NCGC00357153	0.3136	0
NCGC00357138	0.0044	0
NCGC00357071	0.1638	0
NCGC00357274	0.0036	0
NCGC00356981	0.1482	0
NCGC00357278	0.173	0
NCGC00357113	0.0524	0
NCGC00357218	0.6792	1
NCGC00357018	0.8838	1
NCGC00357048	0.009	0
NCGC00357162	0.0174	0
NCGC00356941	0.0302	0
NCGC00357184	0.0012	0
NCGC00357238	0.274	0
NCGC00357220	0.1594	0
NCGC00357252	0.1556	0
NCGC00357159	0.011	0
NCGC00356947	0.2106	0
NCGC00357063	0.0176	0
NCGC00356982	0.3114	0
NCGC00357219	0.671	1
NCGC00357037	0.042	0
NCGC00356975	0.0232	0
NCGC00357169	0.0926	0
NCGC00357022	0.2216	0
NCGC00357165	0.034	0
NCGC00357122	0.5004	0
NCGC00357212	0.364	0
NCGC00357263	0.9362	1
NCGC00357052	0.2594	0
NCGC00356952	0.6294	1
NCGC00357225	0.107	0
NCGC00357105	0.1306	0
NCGC00356944	0.0464	0
NCGC00356977	0.3918	0
NCGC00357053	0.4174	0
NCGC00357202	0.1424	0
NCGC00357013	0.7656	1
NCGC00357131	0.3104	0
NCGC00357127	0.1932	0
NCGC00357147	0.2304	0
NCGC00357267	0.0206	0
NCGC00356979	0.2238	0
NCGC00357179	0.225	0
NCGC00356945	0.0344	0
NCGC00357068	0.0756	0
NCGC00357002	0.4608	0
NCGC00356974	0.0776	0
NCGC00357109	0.9636	1
NCGC00356988	0.9546	1
NCGC00357117	0.9726	1
NCGC00357239	0.0052	0
NCGC00356961	0.1144	0
NCGC00356966	0.1696	0
NCGC00356996	0.0058	0
NCGC00356950	0.593	0
NCGC00356969	0.1978	0
NCGC00357050	0.037	0
NCGC00357258	0.2144	0
NCGC00357186	0.008	0
NCGC00357115	0.0164	0
NCGC00356940	0.3874	0
NCGC00357130	0.2424	0
NCGC00356959	0.256	0
NCGC00356985	0.0254	0
NCGC00357125	0.0028	0
NCGC00357270	0.002	0
NCGC00357031	0.1048	0
NCGC00357137	0.0674	0
NCGC00357102	0.0244	0
NCGC00357228	0.5562	0
NCGC00356965	0.9388	1
NCGC00357151	0.5464	0
NCGC00357280	0.6348	1
NCGC00357097	0.9408	1
NCGC00357272	0.0292	0
NCGC00357229	0.0406	0
NCGC00357200	0.0344	0
NCGC00357273	0.4546	0
NCGC00357088	0.0012	0
NCGC00357101	0.002	0
NCGC00357287	0.2052	0
NCGC00357253	0.4134	0
NCGC00357177	0.3864	0
NCGC00357152	0.0076	0
NCGC00357140	0.8846	1
NCGC00357086	0.0144	0
NCGC00357150	0.0622	0
NCGC00357040	0.0452	0
NCGC00357232	0.0032	0
NCGC00357172	0.5716	0
NCGC00357135	0.4876	0
NCGC00356990	0.4494	0
NCGC00357276	0.042	0
NCGC00357016	0.013	0
NCGC00357247	0.0684	0
NCGC00357183	0.6938	1
NCGC00357286	0.2216	0
NCGC00357255	0.5566	0
NCGC00357025	0.0514	0
NCGC00357008	0.1974	0
NCGC00356987	0.2268	0
NCGC00357128	0.7584	1
NCGC00357129	0.2716	0
NCGC00356978	0.7256	1
NCGC00357072	0.8612	1
NCGC00357195	0.319	0
NCGC00357215	0.12	0
NCGC00357038	0.8798	1
NCGC00357208	0.0446	0
NCGC00356989	0.5976	0
NCGC00357246	0.729	1
NCGC00357081	0.7612	1
NCGC00357281	0.6858	1
NCGC00357244	0.0226	0
NCGC00357194	0.3008	0
NCGC00357193	0.0312	0
NCGC00357006	0.0698	0
NCGC00357041	0.0132	0
NCGC00357074	0.0466	0
NCGC00357166	0.0584	0
NCGC00357070	0.0626	0
NCGC00357222	0.0456	0
NCGC00357245	0.0546	0
NCGC00357217	0.1624	0
NCGC00357015	0.1288	0
NCGC00357261	0.7556	1
NCGC00357060	0.0204	0
NCGC00357104	0.4014	0
NCGC00357248	0.3944	0
NCGC00357176	0.3696	0
NCGC00357187	0.3954	0
NCGC00357066	0.2564	0
NCGC00357154	0.636	1
NCGC00357216	0.4374	0
NCGC00357148	0.9434	1
NCGC00357078	0.2186	0
NCGC00357027	0.0388	0
NCGC00357134	0.5196	0
NCGC00357180	0.6158	1
NCGC00356986	0.7418	1
NCGC00356946	0.6068	1
NCGC00356970	0.6462	1
NCGC00357191	0.506	0
NCGC00357077	0.2268	0
NCGC00357069	0.0324	0
NCGC00356958	0.6732	1
NCGC00357121	0.5648	0
NCGC00357067	0.4128	0
NCGC00357243	0.6956	1
NCGC00357100	0.0142	0
NCGC00356960	0.0422	0
NCGC00357136	0.055	0
NCGC00357158	0.009	0
NCGC00356942	0.5428	0
NCGC00357126	0.6828	1
NCGC00357110	0.6296	1
NCGC00357178	0.9408	1
NCGC00357167	0.648	1
NCGC00357096	0.6194	1
NCGC00357230	0.9508	1
NCGC00357257	0.1042	0
NCGC00356951	0.116	0
NCGC00357197	0.0488	0
NCGC00357149	0.0306	0
NCGC00357142	0.0478	0
NCGC00357231	0.7768	1
NCGC00357044	0.4022	0
NCGC00357209	0.5578	0
NCGC00357045	0.6992	1
NCGC00357075	0.7134	1
NCGC00356938	0.6002	1
NCGC00357065	0.3382	0
NCGC00357094	0.2804	0
NCGC00357083	0.3906	0
NCGC00357085	0.8558	1
NCGC00357236	0.6044	1
NCGC00357035	0.0104	0
NCGC00357108	0.0336	0
NCGC00357235	0.1502	0
NCGC00357224	0.8902	1
NCGC00357211	0.0864	0
NCGC00357039	0.0168	0
NCGC00357264	0.0112	0
NCGC00357285	0.5592	0
NCGC00357032	0.2184	0
NCGC00357146	0.2438	0
NCGC00357059	0.185	0
NCGC00357061	0.4146	0
NCGC00357190	0.5516	0
NCGC00356943	0.253	0
NCGC00357237	0.3148	0
NCGC00357005	0.2674	0
NCGC00357251	0.3944	0
NCGC00357034	0.1036	0
NCGC00356992	0.4474	0
NCGC00357254	0.0028	0
NCGC00357199	0.081	0
NCGC00356957	0.5662	0
NCGC00356968	0.0774	0
NCGC00357268	0.501	0
NCGC00357256	0.1164	0
NCGC00357141	0.0408	0
NCGC00357093	0.0352	0
NCGC00357087	0.3996	0
NCGC00357223	0.6616	1
NCGC00357119	0.02	0
NCGC00357003	0.2894	0
NCGC00357058	0.5768	0
NCGC00357275	0.648	1
NCGC00357014	0.866	1
NCGC00357011	0.9234	1
NCGC00356976	0.5654	0
NCGC00357175	0.9118	1
NCGC00357021	0.1036	0
NCGC00357221	0.6242	1
NCGC00356972	0.0198	0
NCGC00357133	0.0194	0
NCGC00357181	0.6776	1
NCGC00357056	0.6712	1
NCGC00356980	0.0808	0
NCGC00357206	0.565	0
NCGC00357250	0.499	0
NCGC00357227	0.2204	0
NCGC00356997	0.2906	0
NCGC00356998	0.333	0
NCGC00357282	0.4598	0
NCGC00357029	0.7224	1
NCGC00356948	0.5618	0
NCGC00357054	0.1852	0
NCGC00356956	0.2008	0
NCGC00356994	0.7698	1
NCGC00356949	0.7276	1
NCGC00357234	0.3326	0
NCGC00356967	0.1812	0
NCGC00357111	0.686	1
NCGC00357155	0.6278	1
NCGC00357098	0.3128	0
NCGC00357156	0.421	0
NCGC00357019	0.6972	1
NCGC00357095	0.1576	0
NCGC00357226	0.3982	0
NCGC00357249	0.962	1
NCGC00357017	0.6878	1
NCGC00357259	0.3754	0
NCGC00357051	0.8212	1
NCGC00356954	0.0032	0
NCGC00357020	0.1814	0
NCGC00357168	0.0148	0
NCGC00357283	0.119	0
NCGC00357210	0.2408	0
NCGC00357118	0.6044	1
NCGC00357144	0.0814	0
NCGC00357062	0.7084	1
NCGC00357026	0.9898	1
