Sample ID	Score	Activity
NCGC00357089	0.27716	0
NCGC00357091	0.23888	0
NCGC00357092	0.04245	0
NCGC00357093	0.09458	0
NCGC00357094	0.42327	0
NCGC00357095	0.18372	0
NCGC00357096	0.13232	0
NCGC00357097	0.34608	0
NCGC00357098	0.23764	0
NCGC00357100	0.04608	0
NCGC00357101	0.04239	0
NCGC00357102	0.06855	0
NCGC00357104	0.24650	0
NCGC00357105	0.20011	0
NCGC00357106	0.07270	0
NCGC00357107	0.04229	0
NCGC00357108	0.08968	0
NCGC00357109	0.76439	1
NCGC00357110	0.54469	1
NCGC00357111	0.36701	0
NCGC00357112	0.21371	0
NCGC00357113	0.24545	0
NCGC00357114	0.14935	0
NCGC00357115	0.14331	0
NCGC00357116	0.28618	0
NCGC00357117	0.48106	0
NCGC00357118	0.43262	0
NCGC00357119	0.11861	0
NCGC00357120	0.06381	0
NCGC00357121	0.26420	0
NCGC00357122	0.30750	0
NCGC00357123	0.43793	0
NCGC00357124	0.12690	0
NCGC00357125	0.04322	0
NCGC00357126	0.12716	0
NCGC00357127	0.05895	0
NCGC00357128	0.27266	0
NCGC00357129	0.15512	0
NCGC00357130	0.21687	0
NCGC00357131	0.04632	0
NCGC00357132	0.29628	0
NCGC00357133	0.08271	0
NCGC00357134	0.34026	0
NCGC00357135	0.34936	0
NCGC00357136	0.16793	0
NCGC00357137	0.08840	0
NCGC00357138	0.02823	0
NCGC00357139	0.04770	0
NCGC00357140	0.23977	0
NCGC00357141	0.19586	0
NCGC00357142	0.26299	0
NCGC00357143	0.08777	0
NCGC00357144	0.12614	0
NCGC00357145	0.27668	0
NCGC00357146	0.06248	0
NCGC00357147	0.19919	0
NCGC00357148	0.63332	1
NCGC00357149	0.59846	1
NCGC00357150	0.12013	0
NCGC00357151	0.51579	1
NCGC00357152	0.08372	0
NCGC00357153	0.28023	0
NCGC00357154	0.25493	0
NCGC00357155	0.23936	0
NCGC00357156	0.16023	0
NCGC00357157	0.04265	0
NCGC00357158	0.09171	0
NCGC00357159	0.10779	0
NCGC00357160	0.12864	0
NCGC00357161	0.01081	0
NCGC00357162	0.21464	0
NCGC00357163	0.21680	0
NCGC00357164	0.24390	0
NCGC00357165	0.09543	0
NCGC00357166	0.01409	0
NCGC00357167	0.11595	0
NCGC00357168	0.06666	0
NCGC00357169	0.17059	0
NCGC00357170	0.17901	0
NCGC00357171	0.22337	0
NCGC00357172	0.42921	0
NCGC00357173	0.06452	0
NCGC00357175	0.62819	1
NCGC00357176	0.30290	0
NCGC00357177	0.35425	0
NCGC00357178	0.63929	1
NCGC00357179	0.05228	0
NCGC00357180	0.34800	0
NCGC00357181	0.46515	0
NCGC00357182	0.16810	0
NCGC00357183	0.58240	1
NCGC00357184	0.08098	0
NCGC00357185	0.09470	0
NCGC00357186	0.12457	0
NCGC00357187	0.20222	0
NCGC00357188	0.49484	0
NCGC00357189	0.28418	0
NCGC00357190	0.11579	0
NCGC00357191	0.25722	0
NCGC00357193	0.07489	0
NCGC00357194	0.16068	0
NCGC00357195	0.03696	0
NCGC00357196	0.37532	0
NCGC00357197	0.10647	0
NCGC00357198	0.07936	0
NCGC00357199	0.24102	0
NCGC00357200	0.09482	0
NCGC00357201	0.39117	0
NCGC00357202	0.12255	0
NCGC00357203	0.48532	0
NCGC00357204	0.15416	0
NCGC00357205	0.15181	0
NCGC00357206	0.26167	0
NCGC00357208	0.51703	1
NCGC00357209	0.08730	0
NCGC00357210	0.08994	0
NCGC00357211	0.31856	0
NCGC00357212	0.30685	0
NCGC00357213	0.18781	0
NCGC00357214	0.12343	0
NCGC00357215	0.02411	0
NCGC00357216	0.08791	0
NCGC00357217	0.09183	0
NCGC00357218	0.87661	1
NCGC00357219	0.74953	1
NCGC00357220	0.28767	0
NCGC00357221	0.33490	0
NCGC00357222	0.02855	0
NCGC00357223	0.25361	0
NCGC00357224	0.58831	1
NCGC00357225	0.16212	0
NCGC00357226	0.18877	0
NCGC00357227	0.26480	0
NCGC00357228	0.29598	0
NCGC00357229	0.14529	0
NCGC00357230	0.67904	1
NCGC00357231	0.58508	1
NCGC00357232	0.13045	0
NCGC00357234	0.19497	0
NCGC00357235	0.39256	0
NCGC00357236	0.27504	0
NCGC00357237	0.26395	0
NCGC00357238	0.40463	0
NCGC00357239	0.04084	0
NCGC00357240	0.05799	0
NCGC00357243	0.17461	0
NCGC00357244	0.15356	0
NCGC00357245	0.08948	0
NCGC00357246	0.56411	1
NCGC00357247	0.14432	0
NCGC00357248	0.23282	0
NCGC00357249	0.68929	1
NCGC00357250	0.37553	0
NCGC00357251	0.52675	1
NCGC00357252	0.19375	0
NCGC00357253	0.37814	0
NCGC00357254	0.04608	0
NCGC00357255	0.09188	0
NCGC00357256	0.17612	0
NCGC00357257	0.11725	0
NCGC00357258	0.04720	0
NCGC00357259	0.59413	1
NCGC00357260	0.04960	0
NCGC00357261	0.51682	1
NCGC00357262	0.36411	0
NCGC00357263	0.68251	1
NCGC00357264	0.20571	0
NCGC00357265	0.10526	0
NCGC00357266	0.13539	0
NCGC00357267	0.02359	0
NCGC00357268	0.33835	0
NCGC00357269	0.20946	0
NCGC00357270	0.04363	0
NCGC00357271	0.61232	1
NCGC00357272	0.04387	0
NCGC00357273	0.30812	0
NCGC00357274	0.11385	0
NCGC00357275	0.43700	0
NCGC00357276	0.05025	0
NCGC00357277	0.15230	0
NCGC00357278	0.08251	0
NCGC00357279	0.06312	0
NCGC00357280	0.34910	0
NCGC00357281	0.64632	1
NCGC00357282	0.19300	0
NCGC00357283	0.15829	0
NCGC00357284	0.40374	0
NCGC00357285	0.27643	0
NCGC00357286	0.15124	0
NCGC00357287	0.25585	0
NCGC00357288	0.62278	1
NCGC00357289	0.72233	1
