Sample ID	Score	Activity
NCGC00356962	0.1006	0
NCGC00356993	0.532	1
NCGC00357284	0.3654	0
NCGC00357046	0.2466	0
NCGC00357000	0.2472	0
NCGC00357012	0.2948	0
NCGC00356939	0.3864	0
NCGC00356955	0.4748	0
NCGC00357262	0.4504	0
NCGC00356991	0.8004	1
NCGC00357203	0.2344	0
NCGC00357049	0.3482	0
NCGC00357164	0.143	0
NCGC00357073	0.3512	0
NCGC00357043	0.4124	0
NCGC00357269	0.3946	0
NCGC00357266	0.612	1
NCGC00357076	0.086	0
NCGC00357153	0.2222	0
NCGC00357138	0.1616	0
NCGC00357071	0.1756	0
NCGC00357274	0.0752	0
NCGC00356981	0.3134	0
NCGC00357278	0.1042	0
NCGC00357113	0.5264	1
NCGC00357218	0.9234	1
NCGC00357018	0.9948	1
NCGC00357048	0.19	0
NCGC00357162	0.1638	0
NCGC00356941	0.5892	1
NCGC00357184	0.0222	0
NCGC00357238	0.2906	0
NCGC00357220	0.3302	0
NCGC00357252	0.3102	0
NCGC00357159	0.1204	0
NCGC00356947	0.2164	0
NCGC00357063	0.2482	0
NCGC00356982	0.1194	0
NCGC00357219	0.8152	1
NCGC00357037	0.0082	0
NCGC00356975	0.061	0
NCGC00357169	0.1342	0
NCGC00357022	0.2164	0
NCGC00357165	0.2088	0
NCGC00357122	0.5672	1
NCGC00357212	0.4606	0
NCGC00357263	0.668	1
NCGC00357052	0.2272	0
NCGC00356952	0.0916	0
NCGC00357225	0.2684	0
NCGC00357105	0.3684	0
NCGC00356944	0.1034	0
NCGC00356977	0.406	0
NCGC00357053	0.1232	0
NCGC00357202	0.282	0
NCGC00357013	0.5324	1
NCGC00357131	0.3118	0
NCGC00357127	0.092	0
NCGC00357147	0.1072	0
NCGC00357267	0.2824	0
NCGC00356979	0.1482	0
NCGC00357179	0.087	0
NCGC00356945	0.1446	0
NCGC00357068	0.052	0
NCGC00357002	0.0786	0
NCGC00356974	0.1984	0
NCGC00357109	0.8078	1
NCGC00356988	0.8242	1
NCGC00357117	0.7272	1
NCGC00357239	0.0386	0
NCGC00356961	0.8856	1
NCGC00356966	0.239	0
NCGC00356996	0.2018	0
NCGC00356950	0.2528	0
NCGC00356969	0.142	0
NCGC00357050	0.2418	0
NCGC00357258	0.0748	0
NCGC00357186	0.0978	0
NCGC00357115	0.2196	0
NCGC00356940	0.416	0
NCGC00357130	0.3202	0
NCGC00356959	0.3142	0
NCGC00356985	0.3712	0
NCGC00357125	0.4542	0
NCGC00357270	0.3274	0
NCGC00357031	0.4122	0
NCGC00357137	0.514	1
NCGC00357102	0.1368	0
NCGC00357228	0.3682	0
NCGC00356965	0.753	1
NCGC00357151	0.5594	1
NCGC00357280	0.4978	0
NCGC00357097	0.5	0
NCGC00357272	0.0698	0
NCGC00357229	0.2046	0
NCGC00357200	0.2462	0
NCGC00357273	0.0968	0
NCGC00357088	0.1932	0
NCGC00357101	0.2428	0
NCGC00357287	0.1604	0
NCGC00357253	0.4636	0
NCGC00357177	0.3588	0
NCGC00357152	0.4586	0
NCGC00357140	0.0854	0
NCGC00357086	0.1872	0
NCGC00357150	0.1466	0
NCGC00357040	0.3388	0
NCGC00357232	0.407	0
NCGC00357172	0.0992	0
NCGC00357135	0.124	0
NCGC00356990	0.1166	0
NCGC00357276	0.0664	0
NCGC00357016	0.602	1
NCGC00357247	0.225	0
NCGC00357183	0.6596	1
NCGC00357286	0.329	0
NCGC00357255	0.195	0
NCGC00357025	0.0598	0
NCGC00357008	0.0406	0
NCGC00356987	0.1264	0
NCGC00357128	0.1524	0
NCGC00357129	0.493	0
NCGC00356978	0.6358	1
NCGC00357072	0.5484	1
NCGC00357195	0.073	0
NCGC00357215	0.052	0
NCGC00357038	0.0422	0
NCGC00357208	0.4068	0
NCGC00356989	0.2088	0
NCGC00357246	0.5174	1
NCGC00357081	0.5394	1
NCGC00357281	0.8704	1
NCGC00357244	0.0508	0
NCGC00357194	0.322	0
NCGC00357193	0.0502	0
NCGC00357006	0.3366	0
NCGC00357041	0.3798	0
NCGC00357074	0.3852	0
NCGC00357166	0.1864	0
NCGC00357070	0.1518	0
NCGC00357222	0.1598	0
NCGC00357245	0.1336	0
NCGC00357217	0.3132	0
NCGC00357015	0.202	0
NCGC00357261	0.538	1
NCGC00357060	0.247	0
NCGC00357104	0.2044	0
NCGC00357248	0.3838	0
NCGC00357176	0.1726	0
NCGC00357187	0.0704	0
NCGC00357066	0.1468	0
NCGC00357154	0.3454	0
NCGC00357216	0.2424	0
NCGC00357148	0.5784	1
NCGC00357078	0.2302	0
NCGC00357027	0.2272	0
NCGC00357134	0.5664	1
NCGC00357180	0.5268	1
NCGC00356986	0.5088	1
NCGC00356946	0.3744	0
NCGC00356970	0.1564	0
NCGC00357191	0.0936	0
NCGC00357077	0.7968	1
NCGC00357069	0.0762	0
NCGC00356958	0.0532	0
NCGC00357121	0.1106	0
NCGC00357067	0.1122	0
NCGC00357243	0.1526	0
NCGC00357100	0.1298	0
NCGC00356960	0.097	0
NCGC00357136	0.3372	0
NCGC00357158	0.2914	0
NCGC00356942	0.016	0
NCGC00357126	0.0656	0
NCGC00357110	0.4246	0
NCGC00357178	0.6772	1
NCGC00357167	0.068	0
NCGC00357096	0.0576	0
NCGC00357230	0.8614	1
NCGC00357257	0.1132	0
NCGC00356951	0.2188	0
NCGC00357197	0.0472	0
NCGC00357149	0.72	1
NCGC00357142	0.3192	0
NCGC00357231	0.3374	0
NCGC00357044	0.041	0
NCGC00357209	0.035	0
NCGC00357045	0.043	0
NCGC00357075	0.3606	0
NCGC00356938	0.4284	0
NCGC00357065	0.72	1
NCGC00357094	0.3856	0
NCGC00357083	0.549	1
NCGC00357085	0.9756	1
NCGC00357236	0.137	0
NCGC00357035	0.2988	0
NCGC00357108	0.1926	0
NCGC00357235	0.468	0
NCGC00357224	0.699	1
NCGC00357211	0.5052	1
NCGC00357039	0.2418	0
NCGC00357264	0.0582	0
NCGC00357285	0.537	1
NCGC00357032	0.1888	0
NCGC00357146	0.036	0
NCGC00357059	0.2752	0
NCGC00357061	0.098	0
NCGC00357190	0.1542	0
NCGC00356943	0.2718	0
NCGC00357237	0.3282	0
NCGC00357005	0.2126	0
NCGC00357251	0.3884	0
NCGC00357034	0.343	0
NCGC00356992	0.3362	0
NCGC00357254	0.1208	0
NCGC00357199	0.3708	0
NCGC00356957	0.4722	0
NCGC00356968	0.3712	0
NCGC00357268	0.4006	0
NCGC00357256	0.0568	0
NCGC00357141	0.2	0
NCGC00357093	0.1058	0
NCGC00357087	0.0808	0
NCGC00357223	0.1944	0
NCGC00357119	0.0708	0
NCGC00357003	0.1638	0
NCGC00357058	0.0986	0
NCGC00357275	0.157	0
NCGC00357014	0.3764	0
NCGC00357011	0.3924	0
NCGC00356976	0.5406	1
NCGC00357175	0.6008	1
NCGC00357021	0.9966	1
NCGC00357221	0.4366	0
NCGC00356972	0.0606	0
NCGC00357133	0.553	1
NCGC00357181	0.4596	0
NCGC00357056	0.3926	0
NCGC00356980	0.3104	0
NCGC00357206	0.3282	0
NCGC00357250	0.4096	0
NCGC00357227	0.279	0
NCGC00356997	0.3894	0
NCGC00356998	0.446	0
NCGC00357282	0.5024	1
NCGC00357029	0.5128	1
NCGC00356948	0.5802	1
NCGC00357054	0.1168	0
NCGC00356956	0.4356	0
NCGC00356994	0.465	0
NCGC00356949	0.3092	0
NCGC00357234	0.0934	0
NCGC00356967	0.2818	0
NCGC00357111	0.2956	0
NCGC00357155	0.1358	0
NCGC00357098	0.0524	0
NCGC00357156	0.0642	0
NCGC00357019	0.6452	1
NCGC00357095	0.0242	0
NCGC00357226	0.1004	0
NCGC00357249	0.8638	1
NCGC00357017	0.5352	1
NCGC00357259	0.576	1
NCGC00357051	0.1854	0
NCGC00356954	0.3874	0
NCGC00357020	0.492	0
NCGC00357168	0.1432	0
NCGC00357283	0.2796	0
NCGC00357210	0.136	0
NCGC00357118	0.5454	1
NCGC00357144	0.3156	0
NCGC00357062	0.5806	1
NCGC00357026	0.8884	1
