Sample ID	Score	Activity
NCGC00261163-01	0.0928	1
NCGC00260770-01	-0.6831	0
NCGC00261013-01	-0.2562	0
NCGC00261910-01	-0.5761	0
NCGC00261686-01	-0.6289	0
NCGC00261147-01	-0.6497	0
NCGC00261578-01	-0.6178	0
NCGC00261336-01	-0.6797	0
NCGC00261593-01	-0.5604	0
NCGC00260821-01	-0.6923	0
NCGC00261007-01	-0.9248	0
NCGC00261246-01	-0.7179	0
NCGC00261949-01	-0.897	0
NCGC00260890-01	-0.2796	0
NCGC00261294-01	-0.0932	0
NCGC00261330-01	0.1275	1
NCGC00261470-01	-0.4335	0
NCGC00260691-01	-0.4846	0
NCGC00261693-01	-0.4635	0
NCGC00261293-01	-0.9227	0
NCGC00261018-01	-0.5312	0
NCGC00261075-01	-0.3541	0
NCGC00261150-01	-0.316	0
NCGC00261767-01	-0.3954	0
NCGC00261824-01	-0.5944	0
NCGC00261146-01	-0.6453	0
NCGC00260817-01	-0.3647	0
NCGC00261161-01	-0.1481	0
NCGC00260728-01	-0.1456	0
NCGC00261254-01	-0.3457	0
NCGC00261261-01	-0.237	0
NCGC00261691-01	-0.3706	0
NCGC00261921-01	-0.3762	0
NCGC00261028-01	0.2562	1
NCGC00261349-01	0.3035	1
NCGC00261583-01	-0.2724	0
NCGC00261672-01	0.1131	1
NCGC00261620-01	-0.6317	0
NCGC00261141-01	0.0594	1
NCGC00261752-01	-0.2748	0
NCGC00261828-01	-0.1158	0
NCGC00261913-01	-0.0415	0
NCGC00357057-01	-0.3409	0
NCGC00357171-01	-0.4636	0
NCGC00356995-01	-0.8574	0
NCGC00357205-01	-0.4039	0
NCGC00357185-01	0.745	1
NCGC00357028-01	-0.0484	0
NCGC00357064-01	-0.0906	0
NCGC00357196-01	-0.1256	0
NCGC00357271-01	0.4318	1
NCGC00357213-01	-0.938	0
NCGC00357198-01	-0.3632	0
NCGC00357079-01	-0.8274	0
NCGC00357080-01	-0.8002	0
NCGC00357173-01	-0.7813	0
NCGC00357277-01	-0.7647	0
NCGC00357240-01	-0.2005	0
NCGC00357145-01	-0.4568	0
NCGC00357157-01	-0.5604	0
NCGC00357160-01	-0.9941	0
NCGC00357107-01	-0.9942	0
NCGC00357106-01	-0.9993	0
NCGC00357047-01	-0.9806	0
NCGC00357174-01	-0.7442	0
NCGC00357090-01	-0.7442	0
NCGC00357204-01	-0.7688	0
NCGC00357214-01	-0.5347	0
NCGC00357124-01	-0.9273	0
NCGC00356983-01	-0.9326	0
NCGC00357092-01	-0.762	0
NCGC00357042-01	-0.6706	0
NCGC00357036-01	-0.9975	0
NCGC00357089-01	0.2463	1
NCGC00357170-01	-0.1941	0
NCGC00357132-01	-0.4486	0
NCGC00357265-01	-0.6197	0
NCGC00357260-01	-0.8124	0
NCGC00357023-01	-0.7171	0
NCGC00357114-01	-0.5702	0
NCGC00357033-01	-0.8978	0
NCGC00357120-01	-0.7611	0
NCGC00356963-01	-0.1427	0
NCGC00357055-01	0.7371	1
NCGC00357139-01	0.1509	1
NCGC00357242-01	0.142	1
NCGC00357161-01	0.5374	1
NCGC00357279-01	-0.924	0
NCGC00356973-01	0.0155	1
NCGC00357143-01	-0.7943	0
NCGC00357182-01	-0.9182	0
NCGC00356971-01	-0.9507	0
NCGC00357084-01	-0.8484	0
NCGC00357112-01	-0.2269	0
NCGC00356962-01	-0.6045	0
NCGC00356993-01	-0.6405	0
NCGC00357284-01	-0.7408	0
NCGC00357046-01	-0.4178	0
NCGC00357000-01	-0.7209	0
NCGC00357012-01	-0.4557	0
NCGC00356939-01	-0.0554	0
NCGC00356955-01	-0.5298	0
NCGC00357262-01	-0.542	0
NCGC00356991-01	0.177	1
NCGC00357203-01	-0.6371	0
NCGC00357049-01	-0.9787	0
NCGC00357073-01	-0.9622	0
NCGC00357043-01	-0.0206	0
NCGC00357269-01	-0.7789	0
NCGC00357266-01	-0.7445	0
NCGC00357076-01	-0.9387	0
NCGC00357153-01	-0.424	0
NCGC00357138-01	-0.7258	0
NCGC00357071-01	-0.9398	0
NCGC00357274-01	-0.8204	0
NCGC00356981-01	-0.8127	0
NCGC00357278-01	-0.9767	0
NCGC00357113-01	-0.1861	0
NCGC00357218-01	0.9541	1
NCGC00357018-01	-0.0688	0
NCGC00357048-01	-0.8677	0
NCGC00357162-01	-0.9393	0
NCGC00356941-01	-0.9067	0
NCGC00357184-01	-0.7811	0
NCGC00357238-01	-0.9025	0
NCGC00357220-01	-0.3087	0
NCGC00357252-01	-0.3602	0
NCGC00357159-01	-0.898	0
NCGC00356947-01	-0.8329	0
NCGC00357063-01	-0.9113	0
NCGC00356982-01	-0.9718	0
NCGC00357037-01	-0.8193	0
NCGC00356975-01	-0.5265	0
NCGC00357169-01	0.1475	1
NCGC00357022-01	-0.347	0
NCGC00357165-01	-0.4421	0
NCGC00357122-01	-0.3762	0
NCGC00357212-01	0.2699	1
NCGC00357263-01	-0.7095	0
NCGC00357052-01	-0.1728	0
NCGC00356952-01	-0.7147	0
NCGC00357225-01	-0.2559	0
NCGC00357105-01	0.2322	1
NCGC00356944-01	-0.813	0
NCGC00356977-01	-0.587	0
NCGC00357053-01	-0.1682	0
NCGC00357202-01	-0.8396	0
NCGC00357013-01	0.0783	1
NCGC00357131-01	-0.6407	0
NCGC00357127-01	-0.6034	0
NCGC00357147-01	-0.6449	0
NCGC00357267-01	-0.3246	0
NCGC00356979-01	-0.6485	0
NCGC00357179-01	-0.284	0
NCGC00356945-01	-0.301	0
NCGC00357068-01	-0.4192	0
NCGC00357002-01	-0.1527	0
NCGC00356974-01	-0.5236	0
NCGC00357109-01	0.0459	1
NCGC00356988-01	0.6622	1
NCGC00357117-01	0.2057	1
NCGC00357239-01	-0.3992	0
NCGC00356961-01	-0.4406	0
NCGC00356966-01	-0.0499	0
NCGC00356996-01	-0.916	0
NCGC00356950-01	-0.5783	0
NCGC00356969-01	-0.3678	0
NCGC00357050-01	-0.5385	0
NCGC00357258-01	-0.5096	0
NCGC00357186-01	-0.9425	0
NCGC00357115-01	-0.8484	0
NCGC00356940-01	0.006	1
NCGC00357130-01	-0.4076	0
NCGC00356959-01	-0.4076	0
NCGC00356985-01	-0.6191	0
NCGC00357125-01	0.109	1
NCGC00357270-01	-0.6768	0
NCGC00357031-01	-0.9902	0
NCGC00357137-01	-0.9722	0
NCGC00357102-01	-0.9567	0
NCGC00357228-01	-0.0254	0
NCGC00356965-01	0.0667	1
NCGC00357151-01	0.0155	1
NCGC00357280-01	0.5721	1
NCGC00357097-01	0.5291	1
NCGC00357272-01	-0.5022	0
NCGC00357229-01	-0.8692	0
NCGC00357200-01	0.2012	1
NCGC00357273-01	-0.2022	0
NCGC00357088-01	-0.8476	0
NCGC00357101-01	-0.9468	0
NCGC00357287-01	-0.9921	0
NCGC00357253-01	-0.9612	0
NCGC00357177-01	-0.9388	0
NCGC00357152-01	-0.9436	0
NCGC00357140-01	0.2216	1
NCGC00357086-01	0.7314	1
NCGC00357150-01	-0.1275	0
NCGC00357040-01	0.3423	1
NCGC00357232-01	-0.7834	0
NCGC00357172-01	-0.7312	0
NCGC00357135-01	-0.9934	0
NCGC00357207-01	-0.9787	0
NCGC00356990-01	-0.5973	0
NCGC00357276-01	-0.9062	0
NCGC00357016-01	-0.9374	0
NCGC00357247-01	-0.9781	0
NCGC00357183-01	-0.2679	0
NCGC00357255-01	0.5141	1
NCGC00357025-01	-0.1962	0
NCGC00357008-01	-0.2086	0
NCGC00357128-01	0.5338	1
NCGC00357129-01	-0.306	0
NCGC00356978-01	0.502	1
NCGC00357072-01	0.5967	1
NCGC00357195-01	-0.7251	0
NCGC00357215-01	-0.0774	0
NCGC00357038-01	-0.1537	0
NCGC00357208-01	-0.9934	0
NCGC00357099-01	-0.9934	0
NCGC00357007-01	-0.9693	0
NCGC00356989-01	0.59	1
NCGC00357246-01	0.288	1
NCGC00357081-01	0.1214	1
NCGC00357281-01	-0.7442	0
NCGC00357194-01	-0.82	0
NCGC00357193-01	-0.1584	0
NCGC00357006-01	-0.98	0
NCGC00357041-01	-0.7139	0
NCGC00357074-01	-0.6411	0
NCGC00357166-01	-0.5177	0
NCGC00357070-01	-0.8144	0
NCGC00357222-01	-0.2271	0
NCGC00357245-01	-0.9791	0
NCGC00357217-01	-0.9507	0
NCGC00357015-01	-0.9684	0
NCGC00357261-01	-0.9726	0
NCGC00357060-01	-0.8563	0
NCGC00357104-01	-0.2198	0
NCGC00357248-01	0.4387	1
NCGC00357176-01	-0.0838	0
NCGC00357187-01	0.4624	1
NCGC00357066-01	-0.0995	0
NCGC00357154-01	-0.8898	0
NCGC00357216-01	-0.5551	0
NCGC00357148-01	0.1297	1
NCGC00357078-01	-0.668	0
NCGC00357134-01	0.3192	1
NCGC00357180-01	0.4811	1
NCGC00356986-01	-0.2656	0
NCGC00356946-01	-0.5957	0
NCGC00356970-01	0.8917	1
NCGC00357191-01	0.7416	1
NCGC00357077-01	-0.1825	0
NCGC00357069-01	-0.4034	0
NCGC00356958-01	0.0939	1
NCGC00357121-01	0.6383	1
NCGC00357067-01	0.4973	1
NCGC00357243-01	0.1188	1
NCGC00357100-01	-0.7548	0
NCGC00356960-01	-0.9208	0
NCGC00357136-01	0.0653	1
NCGC00357158-01	0.186	1
NCGC00356942-01	0.4086	1
NCGC00357126-01	0.3734	1
NCGC00357110-01	0.4617	1
NCGC00357178-01	0.2951	1
NCGC00357167-01	0.441	1
NCGC00357096-01	0.8124	1
NCGC00357230-01	0.2008	1
NCGC00357257-01	-0.801	0
NCGC00357197-01	-0.9357	0
NCGC00357149-01	0.8672	1
NCGC00357142-01	-0.7854	0
NCGC00357231-01	-0.978	0
NCGC00357044-01	0.4233	1
NCGC00357209-01	0.2991	1
NCGC00357045-01	-0.1847	0
NCGC00357075-01	0.1103	1
NCGC00356938-01	-0.2732	0
NCGC00357065-01	0.0283	1
NCGC00357094-01	0.4618	1
NCGC00357083-01	-0.4833	0
NCGC00357085-01	0.1901	1
NCGC00357236-01	-0.2336	0
NCGC00357035-01	0.0942	1
NCGC00357108-01	-0.6836	0
NCGC00357235-01	-0.083	0
NCGC00357224-01	0.4892	1
NCGC00357211-01	-0.9071	0
NCGC00357039-01	-0.6555	0
NCGC00357264-01	-0.7771	0
NCGC00357285-01	-0.4905	0
NCGC00357032-01	0.4661	1
NCGC00357146-01	0.3912	1
NCGC00357059-01	-0.5485	0
NCGC00357061-01	-0.2821	0
NCGC00357190-01	-0.023	0
NCGC00356943-01	-0.8322	0
NCGC00357237-01	-0.6039	0
NCGC00357005-01	-0.5697	0
NCGC00357251-01	-0.171	0
NCGC00357034-01	-0.8084	0
NCGC00356992-01	-0.8847	0
NCGC00357254-01	-0.7207	0
NCGC00357199-01	-0.7352	0
NCGC00356957-01	-0.3144	0
NCGC00356968-01	-0.6861	0
NCGC00357268-01	-0.3919	0
NCGC00357256-01	-0.5238	0
NCGC00357141-01	-0.2227	0
NCGC00357093-01	0.7665	1
NCGC00357087-01	-0.389	0
NCGC00357223-01	0.0358	1
NCGC00357119-01	-0.1354	0
NCGC00357003-01	-0.9446	0
NCGC00357058-01	0.5299	1
NCGC00357275-01	0.6289	1
NCGC00357014-01	0.4712	1
NCGC00357011-01	0.5366	1
NCGC00356976-01	0.5208	1
NCGC00357175-01	0.6089	1
NCGC00357021-01	0.2385	1
NCGC00357221-01	0.5351	1
NCGC00356972-01	-0.3677	0
NCGC00357133-01	-0.6963	0
NCGC00357181-01	0.087	1
NCGC00357056-01	-0.9804	0
NCGC00356980-01	-0.978	0
NCGC00357206-01	-0.8926	0
NCGC00357250-01	-0.9921	0
NCGC00357227-01	-0.8325	0
NCGC00356997-01	-0.7311	0
NCGC00356998-01	-0.8766	0
NCGC00357282-01	-0.2816	0
NCGC00357029-01	-0.8022	0
NCGC00356948-01	0.0231	1
NCGC00357054-01	0.0056	1
NCGC00356956-01	0.0019	1
NCGC00356994-01	0.6164	1
NCGC00356949-01	0.6056	1
NCGC00357234-01	-0.086	0
NCGC00356967-01	0.0006	1
NCGC00357111-01	0.7308	1
NCGC00357155-01	0.4557	1
NCGC00357098-01	0.4249	1
NCGC00357156-01	0.6633	1
NCGC00357019-01	0.5868	1
NCGC00357095-01	0.553	1
NCGC00357226-01	-0.1147	0
NCGC00357249-01	0.0243	1
NCGC00357017-01	0.6776	1
NCGC00357259-01	0.4857	1
NCGC00357051-01	0.614	1
NCGC00356954-01	-0.9217	0
NCGC00357020-01	-0.3853	0
NCGC00357168-01	0.1187	1
NCGC00357283-01	-0.9587	0
NCGC00357118-01	-0.418	0
NCGC00357144-01	-0.3281	0
