Sample ID	Score	Activity
NCGC00260707-01	-2.464	0
NCGC00261554-01	1.422	1
NCGC00261713-01	1.959	1
NCGC00261737-01	3.408	1
NCGC00261882-01	-0.198	0
NCGC00261933-01	-0.803	0
NCGC00261201-01	-0.902	0
NCGC00261398-01	-8.891	0
NCGC00261003-01	-1.673	0
NCGC00261019-01	-0.709	0
NCGC00261519-01	-2.145	0
NCGC00261732-01	-1.894	0
NCGC00260982-01	-2.034	0
NCGC00261176-01	-0.871	0
NCGC00261657-01	-1.334	0
NCGC00260822-01	-1.677	0
NCGC00261142-01	-0.336	0
NCGC00261582-01	0.062	1
NCGC00261825-01	0.505	1
NCGC00261833-01	0.379	1
NCGC00261835-01	0.062	1
NCGC00261860-01	0.898	1
NCGC00261906-01	1.169	1
NCGC00261916-01	0.839	1
NCGC00261939-01	0.313	1
NCGC00261869-01	-2.4	0
NCGC00261163-01	-2.103	0
NCGC00260770-01	-1.307	0
NCGC00261013-01	-1.287	0
NCGC00261910-01	1.53	1
NCGC00261686-01	-1.627	0
NCGC00261147-01	-0.82	0
NCGC00261578-01	-0.723	0
NCGC00261336-01	-2.598	0
NCGC00261593-01	1.7	1
NCGC00260821-01	-2.601	0
NCGC00261007-01	-6.554	0
NCGC00261246-01	-0.79	0
NCGC00261949-01	-1.884	0
NCGC00260890-01	-1.147	0
NCGC00261294-01	-2.795	0
NCGC00261330-01	-2.565	0
NCGC00261470-01	-2.463	0
NCGC00260691-01	-0.221	0
NCGC00261693-01	-4.336	0
NCGC00261293-01	-3.072	0
NCGC00261018-01	-0.761	0
NCGC00261075-01	-1.033	0
NCGC00261150-01	-1.399	0
NCGC00261767-01	0.24	1
NCGC00261824-01	-5.166	0
NCGC00261146-01	-1.167	0
NCGC00260817-01	-1.148	0
NCGC00261161-01	-0.225	0
NCGC00260728-01	0.279	1
NCGC00261254-01	-1.71	0
NCGC00261261-01	-1.69	0
NCGC00261691-01	-2.565	0
NCGC00261921-01	-1.637	0
NCGC00261028-01	2.793	1
NCGC00261349-01	-1.408	0
NCGC00261583-01	-0.918	0
NCGC00261672-01	1.936	1
NCGC00261620-01	-1.054	0
NCGC00261141-01	-0.325	0
NCGC00261752-01	-2.248	0
NCGC00261828-01	-0.551	0
NCGC00261913-01	-2.446	0
NCGC00357057-01	2.789	1
NCGC00357171-01	-1.097	0
NCGC00356995-01	-0.659	0
NCGC00357205-01	-1.125	0
NCGC00357185-01	0.001	1
NCGC00357028-01	2.46	1
NCGC00357064-01	-1.035	0
NCGC00357196-01	-0.892	0
NCGC00357271-01	-0.743	0
NCGC00357213-01	-2.283	0
NCGC00357198-01	-0.419	0
NCGC00357079-01	-1.556	0
NCGC00357080-01	-0.166	0
NCGC00357173-01	-0.987	0
NCGC00357277-01	-2.368	0
NCGC00357240-01	-0.124	0
NCGC00357145-01	0.679	1
NCGC00357157-01	-1.859	0
NCGC00357160-01	-1.715	0
NCGC00357107-01	-2.259	0
NCGC00357106-01	-2.964	0
NCGC00357047-01	-3.607	0
NCGC00357174-01	-0.866	0
NCGC00357090-01	-0.866	0
NCGC00357204-01	-1.87	0
NCGC00357214-01	-0.549	0
NCGC00357124-01	-2.124	0
NCGC00356983-01	0.353	1
NCGC00357092-01	-0.899	0
NCGC00357042-01	-1.178	0
NCGC00357036-01	1.026	1
NCGC00357089-01	-3.774	0
NCGC00357170-01	-1.529	0
NCGC00357132-01	0.438	1
NCGC00357265-01	-0.831	0
NCGC00357260-01	-0.352	0
NCGC00357023-01	0.161	1
NCGC00357114-01	0.127	1
NCGC00357033-01	-2.164	0
NCGC00357120-01	-1.901	0
NCGC00356963-01	-0.353	0
NCGC00357055-01	0.729	1
NCGC00357139-01	0.273	1
NCGC00357242-01	0.104	1
NCGC00357161-01	-1.189	0
NCGC00357279-01	-1.112	0
NCGC00356973-01	-1.397	0
NCGC00357143-01	-1.389	0
NCGC00357182-01	-1.949	0
NCGC00356971-01	-2.039	0
NCGC00357084-01	-1.543	0
NCGC00357112-01	-2.399	0
NCGC00356962-01	-0.199	0
NCGC00356993-01	-2.593	0
NCGC00357284-01	-1.237	0
NCGC00357046-01	-0.076	0
NCGC00357000-01	-1.009	0
NCGC00357012-01	-2.122	0
NCGC00356939-01	0.368	1
NCGC00356955-01	-2.082	0
NCGC00357262-01	-2.531	0
NCGC00356991-01	0.93	1
NCGC00357203-01	0.696	1
NCGC00357049-01	-1.964	0
NCGC00357073-01	-2.694	0
NCGC00357043-01	-0.159	0
NCGC00357269-01	-0.998	0
NCGC00357266-01	-0.909	0
NCGC00357076-01	-0.915	0
NCGC00357153-01	-0.473	0
NCGC00357138-01	-0.571	0
NCGC00357071-01	-1.408	0
NCGC00357274-01	-0.063	0
NCGC00356981-01	-4.331	0
NCGC00357278-01	-1.281	0
NCGC00357113-01	-0.309	0
NCGC00357218-01	3.224	1
NCGC00357018-01	1.414	1
NCGC00357048-01	-1.146	0
NCGC00357162-01	-2.535	0
NCGC00356941-01	-1.935	0
NCGC00357184-01	-2.068	0
NCGC00357238-01	-6.224	0
NCGC00357220-01	0.176	1
NCGC00357252-01	0.84	1
NCGC00357159-01	0.559	1
NCGC00356947-01	-3.575	0
NCGC00357063-01	-2.375	0
NCGC00356982-01	-1.842	0
NCGC00357037-01	-3.392	0
NCGC00356975-01	-0.204	0
NCGC00357169-01	-2.442	0
NCGC00357022-01	-0.64	0
NCGC00357165-01	-1.603	0
NCGC00357122-01	0.009	1
NCGC00357212-01	0.688	1
NCGC00357263-01	0.447	1
NCGC00357052-01	-0.665	0
NCGC00356952-01	-1.6	0
NCGC00357225-01	-0.219	0
NCGC00357105-01	-2.337	0
NCGC00356944-01	-2.962	0
NCGC00356977-01	-0.482	0
NCGC00357053-01	-0.496	0
NCGC00357202-01	1.962	1
NCGC00357013-01	0.023	1
NCGC00357131-01	-0.298	0
NCGC00357127-01	-0.734	0
NCGC00357147-01	0.099	1
NCGC00357267-01	-0.519	0
NCGC00356979-01	-0.121	0
NCGC00357179-01	-0.982	0
NCGC00356945-01	-2.506	0
NCGC00357068-01	0.258	1
NCGC00357002-01	7.47	1
NCGC00356974-01	-1.275	0
NCGC00357109-01	5.05	1
NCGC00356988-01	0.854	1
NCGC00357117-01	-0.507	0
NCGC00357239-01	-0.867	0
NCGC00356961-01	-0.313	0
NCGC00356966-01	0.151	1
NCGC00356996-01	-2.389	0
NCGC00356950-01	-0.343	0
NCGC00356969-01	-0.162	0
NCGC00357050-01	-0.957	0
NCGC00357258-01	-0.243	0
NCGC00357186-01	-2.698	0
NCGC00357115-01	-1.543	0
NCGC00356940-01	0.471	1
NCGC00357130-01	-0.533	0
NCGC00356959-01	-0.533	0
NCGC00356985-01	-0.916	0
NCGC00357125-01	-2.093	0
NCGC00357270-01	-1.947	0
NCGC00357031-01	-4.375	0
NCGC00357137-01	-2.727	0
NCGC00357102-01	-2.803	0
NCGC00357228-01	0.164	1
NCGC00356965-01	1.849	1
NCGC00357151-01	-0.184	0
NCGC00357280-01	0.173	1
NCGC00357097-01	-0.878	0
NCGC00357272-01	-1.946	0
NCGC00357229-01	-0.974	0
NCGC00357200-01	-1.199	0
NCGC00357273-01	0.175	1
NCGC00357088-01	-0.786	0
NCGC00357101-01	-1.598	0
NCGC00357287-01	-0.361	0
NCGC00357253-01	-2.084	0
NCGC00357177-01	-1.003	0
NCGC00357152-01	-1.617	0
NCGC00357140-01	0.532	1
NCGC00357086-01	0.852	1
NCGC00357150-01	-0.218	0
NCGC00357040-01	1.559	1
NCGC00357232-01	-2.422	0
NCGC00357172-01	-0.236	0
NCGC00357135-01	0.738	1
NCGC00357207-01	3.197	1
NCGC00356990-01	-3.378	0
NCGC00357276-01	0.274	1
NCGC00357016-01	-1.54	0
NCGC00357247-01	-2.708	0
NCGC00357183-01	0.669	1
NCGC00357255-01	2.583	1
NCGC00357025-01	-0.456	0
NCGC00357008-01	-0.224	0
NCGC00357128-01	1.171	1
NCGC00357129-01	-0.855	0
NCGC00356978-01	0.967	1
NCGC00357072-01	5.174	1
NCGC00357195-01	0.49	1
NCGC00357215-01	0.344	1
NCGC00357038-01	-0.919	0
NCGC00357208-01	8.848	1
NCGC00357099-01	8.848	1
NCGC00357007-01	2.356	1
NCGC00356989-01	1.899	1
NCGC00357246-01	1.079	1
NCGC00357081-01	-0.544	0
NCGC00357281-01	3.436	1
NCGC00357194-01	1.129	1
NCGC00357193-01	0.146	1
NCGC00357006-01	1.939	1
NCGC00357041-01	-0.535	0
NCGC00357074-01	-2.075	0
NCGC00357166-01	-0.596	0
NCGC00357070-01	-0.883	0
NCGC00357222-01	0.217	1
NCGC00357245-01	-0.21	0
NCGC00357217-01	-5.156	0
NCGC00357015-01	-3.961	0
NCGC00357261-01	-1.497	0
NCGC00357060-01	-2.015	0
NCGC00357104-01	-0.129	0
NCGC00357248-01	-0.581	0
NCGC00357176-01	0.283	1
NCGC00357187-01	0.554	1
NCGC00357066-01	0.235	1
NCGC00357154-01	-1.434	0
NCGC00357216-01	-0.747	0
NCGC00357148-01	3.643	1
NCGC00357078-01	-0.422	0
NCGC00357134-01	-7.168	0
NCGC00357180-01	-0.655	0
NCGC00356986-01	0.586	1
NCGC00356946-01	-2.426	0
NCGC00356970-01	0.302	1
NCGC00357191-01	0.654	1
NCGC00357077-01	0.539	1
NCGC00357069-01	-0.801	0
NCGC00356958-01	2.165	1
NCGC00357121-01	0.013	1
NCGC00357067-01	0.402	1
NCGC00357243-01	0.896	1
NCGC00357100-01	-0.6	0
NCGC00356960-01	-0.431	0
NCGC00357136-01	-0.573	0
NCGC00357158-01	-0.199	0
NCGC00356942-01	3.279	1
NCGC00357126-01	2.571	1
NCGC00357110-01	2.021	1
NCGC00357178-01	1.313	1
NCGC00357167-01	2.437	1
NCGC00357096-01	1.462	1
NCGC00357230-01	1.149	1
NCGC00357257-01	-0.173	0
NCGC00357197-01	-3.27	0
NCGC00357149-01	-4.927	0
NCGC00357142-01	-1.821	0
NCGC00357231-01	-2.056	0
NCGC00357044-01	2.587	1
NCGC00357209-01	2.964	1
NCGC00357045-01	1.383	1
NCGC00357075-01	1.352	1
NCGC00356938-01	0.567	1
NCGC00357065-01	1.225	1
NCGC00357094-01	0.902	1
NCGC00357083-01	-0.396	0
NCGC00357085-01	0.543	1
NCGC00357236-01	-0.089	0
NCGC00357035-01	-0.489	0
NCGC00357108-01	-0.674	0
NCGC00357235-01	0.422	1
NCGC00357224-01	0.572	1
NCGC00357211-01	-2.428	0
NCGC00357039-01	-1.212	0
NCGC00357264-01	-0.385	0
NCGC00357285-01	-3.464	0
NCGC00357032-01	-1.858	0
NCGC00357146-01	-1.112	0
NCGC00357059-01	-1.243	0
NCGC00357061-01	0.225	1
NCGC00357190-01	-1.196	0
NCGC00356943-01	-2.256	0
NCGC00357237-01	-3.898	0
NCGC00357005-01	1.518	1
NCGC00357251-01	-0.576	0
NCGC00357034-01	-1.042	0
NCGC00356992-01	-7.181	0
NCGC00357254-01	-0.237	0
NCGC00357199-01	-1.295	0
NCGC00356957-01	0.75	1
NCGC00356968-01	-1.227	0
NCGC00357268-01	-2.249	0
NCGC00357256-01	-2.044	0
NCGC00357141-01	-1.035	0
NCGC00357093-01	-2.459	0
NCGC00357087-01	-1.355	0
NCGC00357223-01	-0.267	0
NCGC00357119-01	-0.721	0
NCGC00357003-01	-2.567	0
NCGC00357058-01	-0.939	0
NCGC00357275-01	1.25	1
NCGC00357014-01	0.747	1
NCGC00357011-01	3.096	1
NCGC00356976-01	0.768	1
NCGC00357175-01	1.931	1
NCGC00357021-01	0.13	1
NCGC00357221-01	0.403	1
NCGC00356972-01	-0.513	0
NCGC00357133-01	-1.387	0
NCGC00357181-01	0.735	1
NCGC00357056-01	-4.927	0
NCGC00356980-01	-0.067	0
NCGC00357206-01	-2.239	0
NCGC00357250-01	2.571	1
NCGC00357227-01	-2.441	0
NCGC00356997-01	0.728	1
NCGC00356998-01	2.524	1
NCGC00357282-01	-4.841	0
NCGC00357029-01	-0.27	0
NCGC00356948-01	-2.629	0
NCGC00357054-01	-0.481	0
NCGC00356956-01	-2.005	0
NCGC00356994-01	1.226	1
NCGC00356949-01	1.056	1
NCGC00357234-01	0.699	1
NCGC00356967-01	0.068	1
NCGC00357111-01	0.67	1
NCGC00357155-01	0.985	1
NCGC00357098-01	0.851	1
NCGC00357156-01	0.437	1
NCGC00357019-01	-0.696	0
NCGC00357095-01	1.183	1
NCGC00357226-01	-0.25	0
NCGC00357249-01	2.535	1
NCGC00357017-01	2.538	1
NCGC00357259-01	2.311	1
NCGC00357051-01	1.244	1
NCGC00356954-01	-1.581	0
NCGC00357020-01	-1.5	0
NCGC00357168-01	-2.857	0
NCGC00357283-01	-1.329	0
NCGC00357118-01	-1.163	0
NCGC00357144-01	0.233	1
