Sample ID	Score	Activity
NCGC00261272-01	0.687	1
NCGC00261053-01	0.1328	0
NCGC00261915-01	0.421	0
NCGC00260795-01	0.1191	0
NCGC00261129-01	0.0978	0
NCGC00260858-01	0.5064	1
NCGC00261108-01	0.0389	0
NCGC00260910-01	0.5181	1
NCGC00261510-01	0.0639	0
NCGC00261840-01	0.0382	0
NCGC00260979-01	0.0226	0
NCGC00261238-01	0.5469	1
NCGC00261877-01	0.5098	1
NCGC00261802-01	0.2995	0
NCGC00260957-01	0.0439	0
NCGC00260815-01	0.136	0
NCGC00261343-01	0.0558	0
NCGC00261153-01	0.401	0
NCGC00261813-01	0.1435	0
NCGC00260875-01	0.567	1
NCGC00261441-01	0.218	0
NCGC00260993-01	0.1335	0
NCGC00261406-01	0.213	0
NCGC00261914-01	0.0934	0
NCGC00261944-01	0.4348	0
NCGC00261764-01	0.2437	0
NCGC00261332-01	0.5329	1
NCGC00261474-01	0.1592	0
NCGC00261260-01	0.1723	0
NCGC00261381-01	0.0927	0
NCGC00261321-01	0.1466	0
NCGC00261787-01	0.4818	0
NCGC00260892-01	0.3872	0
NCGC00261451-01	0.8831	1
NCGC00261297-01	0.2281	0
NCGC00261049-01	0.1297	0
NCGC00261958-01	0.2563	0
NCGC00261682-01	0.1949	0
NCGC00261663-01	0.2356	0
NCGC00261333-01	0.1385	0
NCGC00261426-01	0.5442	1
NCGC00260840-01	0.1372	0
NCGC00261804-01	0.2713	0
NCGC00261065-01	0.5464	1
NCGC00261542-01	0.4743	0
NCGC00261446-01	0.2268	0
NCGC00260692-01	0.0326	0
NCGC00261155-01	0.1823	0
NCGC00260947-01	0.1303	0
NCGC00260775-01	0.24	0
NCGC00261598-01	0.0708	0
NCGC00260876-01	0.0414	0
NCGC00261475-01	0.3415	0
NCGC00261177-01	0.1103	0
NCGC00261037-01	0.218	0
NCGC00260834-01	0.2788	0
NCGC00260833-01	0.1009	0
NCGC00261639-01	0.2162	0
NCGC00260871-01	0.3841	0
NCGC00261554-01	0.5294	1
NCGC00261126-01	0.8147	1
NCGC00261713-01	0.7446	1
NCGC00260743-01	0.1147	0
NCGC00261732-01	0.0401	0
NCGC00261019-01	0.1303	0
NCGC00261201-01	0.6721	1
NCGC00261838-01	0.3133	0
NCGC00260982-01	0.1272	0
NCGC00261948-01	0.166	0
NCGC00260867-01	0.1291	0
NCGC00260751-01	0.0526	0
NCGC00261718-01	0.3747	0
NCGC00261289-01	0.7736	1
NCGC00261440-01	0.0288	0
NCGC00261643-01	0.0896	0
NCGC00261627-01	0.0232	0
NCGC00261176-01	0.0595	0
NCGC00261519-01	0.0915	0
NCGC00261657-01	0.0238	0
NCGC00260803-01	0.1203	0
NCGC00261003-01	0.6767	1
NCGC00261563-01	0.0351	0
NCGC00261382-01	0.1692	0
NCGC00261900-01	0.2143	0
NCGC00261825-01	0.7828	1
NCGC00260770-01	0.2393	0
NCGC00261835-01	0.5025	1
NCGC00261008-01	0.1259	0
NCGC00260707-01	0.084	0
NCGC00261480-01	0.3477	0
NCGC00261906-01	0.5282	1
NCGC00261882-01	0.1667	0
NCGC00261013-01	0.0627	0
NCGC00261869-01	0.1717	0
NCGC00260713-01	0.3596	0
NCGC00261336-01	0.1097	0
NCGC00261487-01	0.0758	0
NCGC00261873-01	0.0263	0
NCGC00261593-01	0.3584	0
NCGC00261248-01	0.1128	0
NCGC00261007-01	0.2011	0
NCGC00261686-01	0.1629	0
NCGC00261949-01	0.2688	0
NCGC00261910-01	0.51	1
NCGC00261246-01	0.1942	0
NCGC00260822-01	0.1285	0
NCGC00261294-01	0.0307	0
NCGC00260821-01	0.5927	1
NCGC00261916-01	0.521	1
NCGC00260691-01	0.104	0
NCGC00261578-01	0.0025	0
NCGC00261939-01	0.109	0
NCGC00261330-01	0.1629	0
NCGC00261860-01	0.1303	0
NCGC00261142-01	0.0952	0
NCGC00261833-01	0.3258	0
NCGC00260890-01	0.1848	0
NCGC00261147-01	0.01	0
NCGC00261601-01	0.1378	0
NCGC00261470-01	0.5	0
NCGC00261075-01	0.0708	0
NCGC00261349-01	0.3452	0
NCGC00261150-01	0.1823	0
NCGC00261286-01	0.4361	0
NCGC00261161-01	0.0645	0
NCGC00261018-01	0.1786	0
NCGC00260817-01	0.0915	0
NCGC00261672-01	0.1404	0
NCGC00260728-01	0.0514	0
NCGC00261146-01	0.0739	0
NCGC00261824-01	0.5615	1
NCGC00261080-01	0.0752	0
NCGC00261583-01	0.5154	1
NCGC00261028-01	0.3239	0
NCGC00261254-01	0.5248	1
NCGC00261620-01	0.5167	1
NCGC00261163-01	0.4474	0
NCGC00261582-01	0.0188	0
NCGC00261495-01	0.0683	0
NCGC00261261-01	0.536	1
NCGC00261737-01	0.3026	0
NCGC00357103-01	0.136	0
NCGC00261933-01	0.0764	0
NCGC00260962-01	0.292	0
NCGC00357009-01	0.042	0
NCGC00261921-01	0.5877	1
NCGC00261693-01	0.5637	1
NCGC00357091-01	0.359	0
NCGC00261913-01	0.2563	0
NCGC00357030-01	0.6289	1
NCGC00261653-01	0.0113	0
NCGC00356964-01	0.391	0
NCGC00261293-01	0.3471	0
NCGC00357171-01	0.0201	0
NCGC00357064-01	0.24	0
NCGC00357082-01	0.1692	0
NCGC00356995-01	0.5146	1
NCGC00357205-01	0.6099	1
NCGC00357001-01	0.6658	1
NCGC00356999-01	0.5041	1
NCGC00261739-01	0.2325	0
NCGC00357116-01	0.292	0
NCGC00261473-01	0.4035	0
NCGC00357189-01	0.0188	0
NCGC00357277-01	0.0808	0
NCGC00357173-01	0.0219	0
NCGC00357079-01	0.0533	0
NCGC00357185-01	0.6912	1
NCGC00261691-01	0.3979	0
NCGC00261752-01	0.1021	0
NCGC00357163-01	0.2613	0
NCGC00357062-01	0.5905	1
NCGC00357028-01	0.5249	1
NCGC00357010-01	0.3233	0
NCGC00261767-01	0.1053	0
NCGC00357004-01	0.5296	1
NCGC00357240-01	0.3214	0
NCGC00261828-01	0.1366	0
NCGC00357157-01	0.0069	0
NCGC00357106-01	0.3841	0
NCGC00357107-01	0.0163	0
NCGC00356984-01	0.3647	0
NCGC00357080-01	0.1053	0
NCGC00357198-01	0.0075	0
NCGC00357213-01	0.1585	0
NCGC00261141-01	0.1642	0
NCGC00357114-01	0.0589	0
NCGC00357160-01	0.5123	1
NCGC00357042-01	0.0125	0
NCGC00357036-01	0.1516	0
NCGC00357196-01	0.416	0
NCGC00357023-01	0.0764	0
NCGC00356983-01	0.0677	0
NCGC00356963-01	0.042	0
NCGC00357145-01	0.0783	0
NCGC00357201-01	0.3647	0
NCGC00357279-01	0.0363	0
NCGC00357120-01	0.0833	0
NCGC00357033-01	0.0376	0
NCGC00357260-01	0.0727	0
NCGC00357161-01	0.0633	0
NCGC00357265-01	0.027	0
NCGC00357174-01	0.7527	1
NCGC00261545-01	0.0927	0
NCGC00357204-01	0.0119	0
NCGC00357092-01	0.0508	0
NCGC00356953-01	0.0721	0
NCGC00357124-01	0.0959	0
NCGC00357214-01	0.0996	0
NCGC00357182-01	0.0257	0
NCGC00357132-01	0.5948	1
NCGC00357139-01	0.0827	0
NCGC00357057-01	0.5998	1
NCGC00356971-01	0.0295	0
NCGC00357047-01	0.6299	1
NCGC00357143-01	0.0244	0
NCGC00357084-01	0.0038	0
NCGC00357000-01	0.562	1
NCGC00357090-01	0.6752	1
NCGC00356973-01	0.0533	0
NCGC00357076-01	0.0207	0
NCGC00356962-01	0.0457	0
NCGC00357269-01	0.032	0
NCGC00357138-01	0.0633	0
NCGC00357153-01	0.0846	0
NCGC00357073-01	0.1147	0
NCGC00357289-01	0.0946	0
NCGC00357123-01	0.5355	1
NCGC00356981-01	0.0075	0
NCGC00357055-01	0.6612	1
NCGC00356939-01	0.0808	0
NCGC00357274-01	0.0514	0
NCGC00357242-01	0.5187	1
NCGC00357170-01	0.3885	0
NCGC00357188-01	0.1134	0
NCGC00357112-01	0.032	0
NCGC00357049-01	0.0996	0
NCGC00357089-01	0.5174	1
NCGC00356941-01	0.0219	0
NCGC00357278-01	0.1003	0
NCGC00357271-01	0.1967	0
NCGC00357046-01	0.2707	0
NCGC00357043-01	0.1917	0
NCGC00357113-01	0.0946	0
NCGC00357026-01	0.6992	1
NCGC00357266-01	0.0915	0
NCGC00357071-01	0.0244	0
NCGC00357184-01	0.042	0
NCGC00357159-01	0.0176	0
NCGC00356982-01	0.2243	0
NCGC00357169-01	0.1529	0
NCGC00357048-01	0.0345	0
NCGC00356993-01	0.2506	0
NCGC00356947-01	0.3596	0
NCGC00357252-01	0.2293	0
NCGC00357063-01	0.032	0
NCGC00357164-01	0.0194	0
NCGC00356975-01	0.052	0
NCGC00357165-01	0.1566	0
NCGC00356991-01	0.1917	0
NCGC00357012-01	0.4273	0
NCGC00357037-01	0.01	0
NCGC00357162-01	0.0144	0
NCGC00357105-01	0.401	0
NCGC00357219-01	0.2563	0
NCGC00357284-01	0.1861	0
NCGC00357122-01	0.4774	0
NCGC00357052-01	0.2663	0
NCGC00357220-01	0.166	0
NCGC00357013-01	0.7415	1
NCGC00357212-01	0.0589	0
NCGC00356977-01	0.5925	1
NCGC00357068-01	0.109	0
NCGC00357225-01	0.1253	0
NCGC00357238-01	0.5285	1
NCGC00357127-01	0.0664	0
NCGC00357147-01	0.0213	0
NCGC00357202-01	0.458	0
NCGC00356945-01	0.0545	0
NCGC00357179-01	0.1097	0
NCGC00357239-01	0.0063	0
NCGC00356952-01	0.6073	1
NCGC00357267-01	0.0282	0
NCGC00357022-01	0.23	0
NCGC00357053-01	0.0915	0
NCGC00357131-01	0.4505	0
NCGC00357018-01	0.23	0
NCGC00357218-01	0.0445	0
NCGC00356944-01	0.0401	0
NCGC00356979-01	0.0188	0
NCGC00356996-01	0.0063	0
NCGC00357002-01	0.2024	0
NCGC00357186-01	0.0113	0
NCGC00356966-01	0.01	0
NCGC00357203-01	0.0927	0
NCGC00356950-01	0.3283	0
NCGC00357258-01	0.0188	0
NCGC00357050-01	0.0169	0
NCGC00357270-01	0.0119	0
NCGC00356961-01	0.0664	0
NCGC00356974-01	0.0088	0
NCGC00357125-01	0.0495	0
NCGC00357115-01	0.0056	0
NCGC00357102-01	0.037	0
NCGC00357263-01	0.151	0
NCGC00357200-01	0.0921	0
NCGC00357272-01	0.1422	0
NCGC00357101-01	0.0201	0
NCGC00357137-01	0.0432	0
NCGC00357031-01	0.0338	0
NCGC00357088-01	0.0069	0
NCGC00357253-01	0.1472	0
NCGC00356988-01	0.4336	0
NCGC00356969-01	0.0464	0
NCGC00357152-01	0.0263	0
NCGC00357150-01	0.141	0
NCGC00357177-01	0.2249	0
NCGC00357140-01	1	1
NCGC00357086-01	0.1159	0
NCGC00357228-01	0.1397	0
NCGC00357288-01	0.6716	1
NCGC00357287-01	0.0075	0
NCGC00357151-01	0.5104	1
NCGC00357130-01	0.0088	0
NCGC00357232-01	0.015	0
NCGC00357040-01	0.4994	0
NCGC00356965-01	0.5503	1
NCGC00357117-01	0.3947	0
NCGC00357229-01	0.0501	0
NCGC00356985-01	0.0013	0
NCGC00357276-01	0.0176	0
NCGC00356959-01	0.0226	0
NCGC00357247-01	0.2199	0
NCGC00357286-01	0.2375	0
NCGC00357097-01	0.2588	0
NCGC00357255-01	0.6881	1
NCGC00357273-01	0.0551	0
NCGC00357244-01	0.0094	0
NCGC00357135-01	0	0
NCGC00357038-01	0.3835	0
NCGC00357262-01	0.0608	0
NCGC00356987-01	0.0088	0
NCGC00357109-01	0.673	1
NCGC00357215-01	0.0495	0
NCGC00357129-01	0.5274	1
NCGC00357195-01	0.2945	0
NCGC00357193-01	0.0182	0
NCGC00357128-01	0.2469	0
NCGC00357016-01	0.0363	0
NCGC00357041-01	0.0833	0
NCGC00357074-01	0.0445	0
NCGC00357222-01	0.0207	0
NCGC00357025-01	0.0232	0
NCGC00357194-01	0.2581	0
NCGC00357166-01	0.0476	0
NCGC00357008-01	0.0063	0
NCGC00357070-01	0.0827	0
NCGC00357208-01	0.0063	0
NCGC00356955-01	0.0526	0
NCGC00357027-01	0.1704	0
NCGC00357246-01	0.0927	0
NCGC00357245-01	0.0251	0
NCGC00356978-01	0.1278	0
NCGC00357207-01	0.8606	1
NCGC00357015-01	0.1253	0
NCGC00357007-01	0.6381	1
NCGC00357191-01	0.4016	0
NCGC00357099-01	0.0063	0
NCGC00357154-01	0.0583	0
NCGC00357081-01	0.4749	0
NCGC00357078-01	0.0965	0
NCGC00357248-01	0.1936	0
NCGC00357072-01	0.4749	0
NCGC00357187-01	0.421	0
NCGC00357069-01	0.0082	0
NCGC00356970-01	0.6274	1
NCGC00357176-01	0.3039	0
NCGC00357006-01	0.193	0
NCGC00357060-01	0.0025	0
NCGC00356989-01	0.1115	0
NCGC00357217-01	0.4116	0
NCGC00357100-01	0.0201	0
NCGC00357066-01	0.1961	0
NCGC00357104-01	0.084	0
NCGC00356940-01	0.1209	0
NCGC00357216-01	0.2895	0
NCGC00357281-01	0.2556	0
NCGC00357024-01	0.1892	0
NCGC00357077-01	0.4041	0
NCGC00357136-01	0.0495	0
NCGC00357183-01	0.1422	0
NCGC00357241-01	0.1222	0
NCGC00357067-01	0.084	0
NCGC00357158-01	0.027	0
NCGC00356958-01	0.1986	0
NCGC00357233-01	0.1541	0
NCGC00356960-01	0.5125	1
NCGC00357172-01	0.0332	0
NCGC00357280-01	0.3045	0
NCGC00357096-01	0.0602	0
NCGC00357243-01	0.1128	0
NCGC00356986-01	0.485	0
NCGC00356951-01	0.0163	0
NCGC00357121-01	0.5184	1
NCGC00357257-01	0.2613	0
NCGC00356942-01	0.1447	0
NCGC00357094-01	0.5793	1
NCGC00357126-01	0.1103	0
NCGC00357148-01	0.631	1
NCGC00357261-01	0.198	0
NCGC00357167-01	0.0871	0
NCGC00357197-01	0.0295	0
NCGC00261398-01	0.1692	0
NCGC00356990-01	0.0207	0
NCGC00357236-01	0.0902	0
NCGC00357044-01	0.0721	0
NCGC00357032-01	0.406	0
NCGC00357075-01	0.3026	0
NCGC00357142-01	0.2419	0
NCGC00356938-01	0.2888	0
NCGC00357061-01	0.0407	0
NCGC00357065-01	0.4618	0
NCGC00357108-01	0.2105	0
NCGC00357209-01	0.0777	0
NCGC00357190-01	0.1485	0
NCGC00357045-01	0.1798	0
NCGC00357035-01	0.0451	0
NCGC00357039-01	0.0088	0
NCGC00357059-01	0.1886	0
NCGC00357235-01	0.2068	0
NCGC00357083-01	0.5934	1
NCGC00357146-01	0.3308	0
NCGC00356946-01	0.0614	0
NCGC00357093-01	0.0395	0
NCGC00357211-01	0.0508	0
NCGC00357256-01	0.0871	0
NCGC00357254-01	0.1447	0
NCGC00357119-01	0.2569	0
NCGC00357285-01	0.5483	1
NCGC00357230-01	0.5906	1
NCGC00357180-01	0.3108	0
NCGC00357264-01	0.0219	0
NCGC00357199-01	0.5866	1
NCGC00357141-01	0.1378	0
NCGC00357085-01	0.3709	0
NCGC00357034-01	0.5368	1
NCGC00356972-01	0.0176	0
NCGC00356943-01	0.104	0
NCGC00357178-01	0.5822	1
NCGC00357087-01	0.0858	0
NCGC00357224-01	0.1748	0
NCGC00357134-01	0.1372	0
NCGC00357268-01	0.3697	0
NCGC00357231-01	0.1667	0
NCGC00357003-01	0.396	0
NCGC00357133-01	0.0595	0
NCGC00356992-01	0.0627	0
NCGC00357058-01	0.2506	0
NCGC00357250-01	0.2494	0
NCGC00356980-01	0.2525	0
NCGC00357237-01	0.1228	0
NCGC00357223-01	0.2769	0
NCGC00357206-01	0.4969	0
NCGC00357275-01	0.1942	0
NCGC00356976-01	0.6045	1
NCGC00357054-01	0.0777	0
NCGC00357005-01	0.7502	1
NCGC00356957-01	0.3302	0
NCGC00357181-01	0.5413	1
NCGC00356968-01	0.0351	0
NCGC00357227-01	0.1065	0
NCGC00357282-01	0.4574	0
NCGC00357234-01	0.1579	0
NCGC00357095-01	0.0551	0
NCGC00357175-01	0.4674	0
NCGC00357098-01	0.3177	0
NCGC00356954-01	0.0213	0
NCGC00357156-01	0.057	0
NCGC00357111-01	0.6437	1
NCGC00357226-01	0.2036	0
NCGC00357168-01	0.0984	0
NCGC00357110-01	0.1065	0
NCGC00356998-01	0.4142	0
NCGC00357210-01	0.1855	0
NCGC00357155-01	0.2243	0
NCGC00357251-01	0.0426	0
NCGC00356956-01	0.0978	0
NCGC00356949-01	0.2375	0
NCGC00357144-01	0.1372	0
NCGC00356967-01	0.0257	0
NCGC00357221-01	0.519	1
NCGC00357249-01	0.7482	1
NCGC00357020-01	0.0414	0
NCGC00357029-01	0.2569	0
NCGC00356997-01	0.3559	0
NCGC00357283-01	0.1422	0
NCGC00357014-01	0.2951	0
NCGC00356994-01	0.3728	0
NCGC00357051-01	0.5477	1
NCGC00357021-01	0.0088	0
NCGC00357011-01	0.4975	0
NCGC00357019-01	0.0483	0
NCGC00357056-01	0.2406	0
NCGC00357149-01	0.0439	0
NCGC00357118-01	0.2663	0
NCGC00356948-01	0.2675	0
NCGC00357017-01	0.0727	0
NCGC00357259-01	0.0551	0
